"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1784926532684955696","Mon Apr 29 12:43:42 +0000 2024","0","Time line beberapa waktu terakhir diramaikan oleh : Beacukai dengan bea impor yg membebani. KIP yg salah sasaran dinikmati untuk konsumerisme. Jawaban yang sama : malfungsi pengelolaan kebijakan publik","1784926532684955696","","","in","","0","0","0","https://x.com/ybmahendra/status/1784926532684955696","335082797","ybmahendra"
"1784758809392750957","Mon Apr 29 12:43:02 +0000 2024","0","@ainunrozi @convomf bilangin om lu kalo nyabut nyawa makhluk2 beacukai ama ditjen pajak tolong sakaratul mautnya bikin 7 hari 7 malem. Gausah buru2 om nyabutnya. Gitu.","1784926365697130525","","ainunrozi","in","","0","0","0","https://x.com/Raigapink1/status/1784926365697130525","1523837666290126848","Raigapink1"
"1784744192473964710","Mon Apr 29 12:39:49 +0000 2024","1","@zeronol0 @arkhamclinic Pak @prastow bisa gak lakukan audit dadakan pembuktian terbalik pegawai beacukai ama pajak","1784925554552295426","","zeronol0","in","","0","1","0","https://x.com/ikipakdhekowe/status/1784925554552295426","1604339184113631233","ikipakdhekowe"
"1784880906525970507","Mon Apr 29 12:36:35 +0000 2024","12","@KompasTV Alhamdulillah ada bahan dikantor kalo kena marah. BeaCukai Aja bisa Miskom 2 tahun apalagi kita baru gabung 1 minggu ","1784924743042523161","","KompasTV","in","Pemulutan City","0","0","0","https://x.com/AidilFkn/status/1784924743042523161","237146259","AidilFkn"
"1784883321098428854","Mon Apr 29 12:36:01 +0000 2024","1","@medyrenaldy_ si abangnya bilang komplain ke PJT yang kena tetap beacukai lagi wkwkwk","1784924600381649296","","medyrenaldy_","in","Indonesia","0","0","0","https://x.com/coolismn/status/1784924600381649296","2226930372","coolismn"
"1784924481544442325","Mon Apr 29 12:35:33 +0000 2024","0","Anying gift dari luar negeri malah ditagih beacukai blok itu gratis free hadiah malah lu minta bayaran ngentot","1784924481544442325","","","in","MARS","0","0","0","https://x.com/mochramdhani24/status/1784924481544442325","768724478343782400","mochramdhani24"
"1784880906525970507","Mon Apr 29 10:38:00 +0000 2024","0","@KompasTV Parah sih apa oknum beacukai ga bisa menilai barang dg baik?","1784894898056937712","","KompasTV","in","","0","0","0","https://x.com/Kawachiii53/status/1784894898056937712","1604327300493111296","Kawachiii53"
"1784870806113120564","Mon Apr 29 10:35:52 +0000 2024","0","@tvOneNews Bersihkan beacukai dirjen pajak dari pejabat2 korup.","1784894361597034977","","tvOneNews","in","Indonesia","0","0","0","https://x.com/iman_bkl/status/1784894361597034977","120016428","iman_bkl"
"1784893408957341785","Mon Apr 29 10:32:05 +0000 2024","0","padahal kalo publik merasa persoalan itu tidak penting engagement tak terjadi artinya ya beacukai bermasalah","1784893408957341785","","","in","","0","0","0","https://x.com/ekeckeck/status/1784893408957341785","494037302","ekeckeck"
"1784893388442972461","Mon Apr 29 10:32:00 +0000 2024","0","Seandainya X ada tombol dislike keliatan banget jml dislike di akun beacukai ... Banyak yg ngedoain masuk neraka.. Ngg kebayang seberapa banyak yg ngeaminin..","1784893388442972461","","","in","","0","0","0","https://x.com/Kaylaa_ningdz/status/1784893388442972461","1654645447263391745","Kaylaa_ningdz"
"1784878639521169900","Mon Apr 29 10:30:53 +0000 2024","0","@helloitsfunny kalo beacukai emg ga menentu. bisa cepet bisa lama~","1784893107751760257","","helloitsfunny","in","Indonesia","0","0","0","https://x.com/chabinwoo_/status/1784893107751760257","1822329775","chabinwoo_"
"1784409673258713117","Mon Apr 29 10:29:37 +0000 2024","1","@prastow @WellySusan78240 Yang salah DHL lalu pegawai beacukai pada awalnya bilang yang disuruh bayar pemilik barang pas udah rame baru berubah(membela diri).. itukan namanya rampok","1784892789664137289","","prastow","in","","0","1","0","https://x.com/Hherlian00/status/1784892789664137289","1711556896170393600","Hherlian00"
"1784829681570828724","Mon Apr 29 10:27:46 +0000 2024","0","@niwseir @beacukaiRI @prastow @ItjenKemenkeu Mental2 anti kritik. Warga dianggap penyelundup semua padahal mah penyelundup sebenernya paling orang2 mereka juga. Beacukai makin baik?? Makin baik malaknya sih iya.","1784892324629119166","","niwseir","in","","0","0","0","https://x.com/WKuning12/status/1784892324629119166","1156157918191898624","WKuning12"
"1784892197365850530","Mon Apr 29 10:27:16 +0000 2024","1","..adakan audit transparan semua kepala beacukai","1784892197365850530","","","in","in a country full of drama","0","0","0","https://x.com/po_heng/status/1784892197365850530","894850436","po_heng"
"1784890368707768752","Mon Apr 29 10:20:00 +0000 2024","0","Pemerintah Kota Cimahi bersama Bea Cukai Bandung Jawa Barat memusnahkan lebih dari 1 3 juta batang rokok ilegal senilai Rp1 6 miliar lebih di area kompleks Pemkot Cimahi Senin 29 April 2024. #BeaCukai #Rokok #Ilegal #MedcomId https://t.co/4UgSWLzkFL","1784890368707768752","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1784890368707768752","902837643024539651","medcom_id"
"1784889850673430892","Mon Apr 29 10:17:56 +0000 2024","0","Pak Askolani Dirjen Bea Cukai pemaparan Bapak mengenai barang hibah utk SLB justru membuka koreng bahwa di jajaran Beacukai dan DHL busuk....masak barang hibah sampai lebih dari satu tahun baru diketahui...padahal sudah ada peraturannya","1784889850673430892","","","in","Central Java, Indonesia","0","0","0","https://x.com/Sjastri/status/1784889850673430892","123758466","Sjastri"
"1784889215928693054","Mon Apr 29 10:15:25 +0000 2024","0","Hahaha jadi ingat tadi ambil paspor di Imigrasi Jakpus sebelahnya kantor beacukai. Sempet mikir ini instansi yg lagi viral? Bukan bea cukai ini mah cukooongg wkwkwk Cukong di sini dlm arti negatif ya ","1784889215928693054","","","in","","0","0","0","https://x.com/duoshui99/status/1784889215928693054","1604146125866696704","duoshui99"
"1784889038983270813","Mon Apr 29 10:14:43 +0000 2024","2","Unblock imei yang permanen atau ga yang beacukai. Ada ga si? Beneran bisa apa ga?. Pengen nyoba yg permanen/beacukai tp takut ditipu","1784889038983270813","","","in","대한민국","0","13","0","https://x.com/MagiccHourr/status/1784889038983270813","501419064","MagiccHourr"
"1784888704664060231","Mon Apr 29 10:13:23 +0000 2024","1","Halo Tuan dan Puan Bea Cukai Batam hari ini menghadiri konferensi pers ungkap kasus tindak pidana narkotika dan pemusnahan barang bukti narkotika di Polda Kepri. Yuk kita lihat postingan berikut https://t.co/vA0MgEpHr9","1784888704664060231","https://pbs.twimg.com/media/GMUyz7fX0AAtVS9.jpg","","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/beacukai_batam/status/1784888704664060231","262948949","beacukai_batam"
"1784620503594123581","Mon Apr 29 10:02:38 +0000 2024","3","@rektrektrekt123 @idextratime Nah bisa jadi nih beacukai full senyum","1784886000239382836","","rektrektrekt123","in","","0","0","0","https://x.com/Masde1686/status/1784886000239382836","1472056866544898049","Masde1686"
"1784884882730086685","Mon Apr 29 09:58:12 +0000 2024","0","Bjirrr Uzbek mana berani main keras lawan Squad pejabat semua begini awowkwowkwok!! #AFCAsianCup2024 #Uzbekistan kurang org berseragam dari #beacukai sih ini https://t.co/RBfwY9EhNR","1784884882730086685","https://pbs.twimg.com/media/GMUvVTLXsAAaGoQ.jpg","","in","Melbourne, Victoria","0","0","0","https://x.com/milenialcanggih/status/1784884882730086685","1644357051517403136","milenialcanggih"
"1784792046454358217","Mon Apr 29 09:53:42 +0000 2024","0","@medyrenaldy_ nitip: tolong dong review ulang aturan beacukai/permendag yg bikin Aliexpres gbs lagi kirim ke indo. pada ngakalin beli di Alie kirim ke gudang forwarder di SG+bayar pajak buat mereka klo seperti ini teruskan yg diuntungkan negara tetangga ","1784883749571764413","","medyrenaldy_","in","","0","0","0","https://x.com/goodf4nothing/status/1784883749571764413","1221646135867011075","goodf4nothing"
"1784620503594123581","Mon Apr 29 09:51:29 +0000 2024","7","@rektrektrekt123 @idextratime Masuk final aja cukup jgn juara. Kalau juara yg panen Beacukai","1784883195265053176","","rektrektrekt123","in","","0","0","0","https://x.com/gencarsp/status/1784883195265053176","117323435","gencarsp"
"1784844093815992346","Mon Apr 29 09:46:40 +0000 2024","0","@ekakunjeri Kalo saya dimaafkan ga mbak? Kan saya ga tau nih. Sekarang jadi tau. Ahli kepabeanan bukan bagian dari beacukai. Jadi si ahli ga ada masalah buat impor ekspor barang ya wajar. Bego lah mereka kalo sampe ada masalah Tapi kan saya dan kebanyakan warga sipil lainnya bukan ahli mbak","1784881981102190783","","ekakunjeri","in","None, Piemonte","0","1","0","https://x.com/westeugenee/status/1784881981102190783","1736619927552090112","westeugenee"
"1784527667163017586","Mon Apr 29 09:42:53 +0000 2024","0","@Pai_C1 Regulasi nya hitung an nya gmn sih beacukai tuh ngasih pajak nya . Trs klo brg smpe bertahun klo rusak pajeknya masih sama ap ngga?","1784881027422265464","","Pai_C1","in","Jabar-jateng","0","0","0","https://x.com/Loossetrom/status/1784881027422265464","2957637817","Loossetrom"
"1784880096022597761","Mon Apr 29 09:39:11 +0000 2024","0","Kementerian Keuangan Tanggapi soal Permasalahan Impor Barang Kiriman #BeaCukai https://t.co/3bcdyVZbz0","1784880096022597761","","","in","Indonesia","0","0","0","https://x.com/jpnncom/status/1784880096022597761","79130206","jpnncom"
"1784592029672178077","Mon Apr 29 09:39:10 +0000 2024","0","@kimsunpeach @beacukaiRI bikin petisi bubarkan Beacukai RI bisa gak sih? meresahkan banget","1784880094491660446","","kimsunpeach","in","","0","0","0","https://x.com/imhaebaragi/status/1784880094491660446","1211828456842940416","imhaebaragi"
"1784879669025644913","Mon Apr 29 09:37:29 +0000 2024","0","beacukai gobloooookkkkk ngapain nyari engagement dari jelek2in lu hafdeeuh org udh jelek","1784879669025644913","","","in","my safe space do not follow","0","0","0","https://x.com/jenonuji/status/1784879669025644913","1330464075784937473","jenonuji"
"1784792046454358217","Mon Apr 29 09:37:12 +0000 2024","0","@medyrenaldy_ PJT bilang barang di beacukai dan beacukai bilang barang belum Diterima :(","1784879599144571215","","medyrenaldy_","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/fullsaddev/status/1784879599144571215","1005506305300226048","fullsaddev"
"1784879535239971198","Mon Apr 29 09:36:57 +0000 2024","0","Hari ini gw terinspirasi buat bandingin Indo punya customs dgn negara lain. Utk express courrier di Korea di Japan mereka jelas bgt aturannya. Dan gak ribet. Beda sama beacukai @beacukaiRI","1784879535239971198","","","in","Melbourne, Victoria","0","0","0","https://x.com/milenialcanggih/status/1784879535239971198","1644357051517403136","milenialcanggih"
"1784878443479359667","Mon Apr 29 09:32:37 +0000 2024","0","top 2 bahasan netizen dua minggu terakhir 1. kipk 2. beacukai","1784878443479359667","","","in","","0","2","0","https://x.com/aingsinga/status/1784878443479359667","1005218367077265409","aingsinga"
"1784873101202805239","Mon Apr 29 09:32:14 +0000 2024","0","@akunproductive Nahh kann semoga hari2nya selalu dibayangi beacukai. Aamiin","1784878349388550394","","akunproductive","in","","0","0","0","https://x.com/extrocib/status/1784878349388550394","1533848910040428546","extrocib"
"1784592029672178077","Mon Apr 29 09:28:05 +0000 2024","1","@kimsunpeach @bcpasarbaru @beacukaiRI @bcpasarbaru @beacukaiRI coba dicek DM kakanya. Udah di DM itu min. Nyuruh ngeDM tp malah ngilang️ 3jam yg lalu msh jam kerja hrsnya standby kalo nyuruh ngeDM atuh admin beacukai","1784877302926500212","","kimsunpeach","in","","0","0","0","https://x.com/Air63Thin/status/1784877302926500212","1731209014653149184","Air63Thin"
"1784873928046813242","Mon Apr 29 09:14:40 +0000 2024","11","Tingkatkan koordinasi bilateral antarinstansi kepabeanan @beacukaitemas terima kunjungan Atase Kastam Malaysia Ahmad bin Talib (23/04). Tujuan dari kunjungan tersebut untuk melihat potensi peningkatan kerja sama Port Klang - Pelabuhan Tanjung Emas. https://t.co/DKa2rcYrCV https://t.co/6Os7btKeSW","1784873928046813242","https://pbs.twimg.com/media/GMUlYKHXIAAEJ2E.jpg","","in","Indonesia","1","113","5","https://x.com/beacukaiRI/status/1784873928046813242","2940183750","beacukaiRI"
"1784871951586234674","Mon Apr 29 09:13:56 +0000 2024","3","@digidegu modelanny kayak beacukai ni viral dlu baru ditindak","1784873744239894635","","","in","forbidden area","0","0","0","https://x.com/bxlrdyzycnz/status/1784873744239894635","1095631527285682176","bxlrdyzycnz"
"1784872887653974216","Mon Apr 29 09:10:32 +0000 2024","2","UNCLOCk IMEI🇮🇩 (BAYAR DI AKHIR) PROMO SPESIAL DI TAHUN INI (3 BULAN: 200.000) (KEMENPERIN:850.000) (BEACUKAI:1.000.000) TERSEDIA BUKA BLOKIR ICLOUD IPHONE (960.000K) BURUAN GUYS PENGERJAAN SANGAT FATS DAN BERGARANSI #Trending #zonauangᅠ #beacukai #unlockimei https://t.co/De7RT9KQvh","1784872887653974216","https://pbs.twimg.com/media/GMUkbrQXcAACdt6.jpg","","in","Yogyakarta, Indonesia","0","1","0","https://x.com/daeeng_/status/1784872887653974216","1773520028736118784","daeeng_"
"1784871359555809768","Mon Apr 29 09:04:28 +0000 2024","9","Tingkatkan produksi tembakau iris PT Linting Tembakau Indonesia ajukan penambahan lokasi baru ke @BeaCukaiJogja. Perusahaan tersebut berhasil mendapatkan izin nomor pokok pengusaha barang kena cukai atas penambahan lokasi baru per tanggal 5 April 2024. https://t.co/PL04pytf4Q https://t.co/q4ME4wu4Mh","1784871359555809768","https://pbs.twimg.com/media/GMUjCrXWcAAZbvX.jpg","","in","Indonesia","1","22","3","https://x.com/beacukaiRI/status/1784871359555809768","2940183750","beacukaiRI"
"1784870189550453005","Mon Apr 29 08:59:49 +0000 2024","0","INI BEACUKAI PUNYA MASALAH APASIH UDAH MUAK SAMA NEGERI WAKANDA INI","1784870189550453005","","","in","","0","0","0","https://x.com/mikachi_ara/status/1784870189550453005","1760896401108791296","mikachi_ara"
"1784870146873467062","Mon Apr 29 08:59:38 +0000 2024","0","Staff beacukai seboncos apa ya habis lebaran ampe baju 10potong aja ditahan2 begini. Padahal yg boncos bukan mereka aja. hih.","1784870146873467062","","","in","Godric's Hollow","0","0","0","https://x.com/lmegandn/status/1784870146873467062","1353706807005306882","lmegandn"
"1784869397095456853","Mon Apr 29 08:56:40 +0000 2024","0","beacukai lagi knp sih tiap hari ada aja masalah gini","1784869397095456853","","","in","Vals, Valentines","0","0","0","https://x.com/Yunoadmirer/status/1784869397095456853","1719410473530195968","Yunoadmirer"
"1784868478761005545","Mon Apr 29 08:53:01 +0000 2024","0","ya Allah tiap hari ada aja yg kena ulah beacukai parah lo @beacukaiRI","1784868478761005545","","","in","grimsborough","0","0","0","https://x.com/12ESTRICTEDAREA/status/1784868478761005545","252611369","12ESTRICTEDAREA"
"1784792046454358217","Mon Apr 29 08:49:16 +0000 2024","0","@medyrenaldy_ Dan barang yg di tahan bukan hanya barang bekas makanan tertentu juga di tahan pihak beacukai tdk mau tanggung jawab atas kehilangan di lempar ke pihak PJT Krn mreka yg buka katanya yg akhirnya pihak beacukai bilang akan di LELANG barang itu kalau tidak mengajukan reekspor","1784867535130660923","","medyrenaldy_","in","","0","1","0","https://x.com/ike_puz_kempiz/status/1784867535130660923","1784597117295800321","ike_puz_kempiz"
"1784867108662231221","Mon Apr 29 08:47:34 +0000 2024","0","Meningkatkan Kesiapan Kemenag Pasuruan Gelar Bimbingan Manasik Haji di Kecamatan Kejayan dan Wonorejo! yuk Baca Selengkapnya hanya di : https://t.co/4Mr8G3i7sq #Gempa #Nobar #Fajri #Menit #BeaCukai #ThomHaye #Ginting #HappyEnding #Timnasday #Indonesia #Uzbeskistan #AFCU23 #FYP https://t.co/Yt0snr9k1C","1784867108662231221","https://pbs.twimg.com/media/GMUfHWnWEAAVIYF.jpg","","in","pasuruan","0","0","0","https://x.com/Dialog_masa/status/1784867108662231221","1694927147004223488","Dialog_masa"
"1784792046454358217","Mon Apr 29 08:45:36 +0000 2024","0","@medyrenaldy_ Saya dari pihak PMI paket barang di tahan sebagian barang dipilih yg bagus nilainya dgn alesan aturan kemendag dapat surat suruh ngubungi kemendag tp pihak kemendag melempar ke pihak beacukai dgn alesan bahwa kemendag tidak menerbitkan perizinan barang impor","1784866613126160551","","medyrenaldy_","in","","0","0","0","https://x.com/ike_puz_kempiz/status/1784866613126160551","1784597117295800321","ike_puz_kempiz"
"1784866318983770217","Mon Apr 29 08:44:26 +0000 2024","0","Usai Viral Akhirnya Bea Cukai Bebaskan Alat Belajar Siswa SLB yang Sempat Ditahan 1 Tahun 4 Bulan https://t.co/ZmJhUCI465 #reqnews #newsupdate #beacukai #sekolahluarbiasa #viral #pendidikan #tunanetra #jakarta #tangerang","1784866318983770217","","","in","DKI Jakarta","0","0","0","https://x.com/requisitoire/status/1784866318983770217","567472100","requisitoire"
"1784866021599264927","Mon Apr 29 08:43:15 +0000 2024","0","Tidak apa-apa Ibu semoga apa yang Beacukai berikan bisa membantu. Maaf kalau selesainya proses importasi hibah melalui Beacukai harus lewat jalur kegaduhan . https://t.co/H6EyKWuh7f","1784866021599264927","https://pbs.twimg.com/media/GMUeLO2XMAE6xye.jpg","","in","Kota Surabaya, Jawa Timur","2","1","0","https://x.com/refmaltise/status/1784866021599264927","1712521567064961027","refmaltise"
"1784865408656285861","Mon Apr 29 08:40:49 +0000 2024","2","Bea Cukai @BCJatengDIY berkolaborasi dengan @BnnProvJateng @BeacukaiSmg @BNNKSurakarta dan @BNN_KotaTegal gelar konferensi pers penggagalan peredaran narkotika jenis sabu &amp; ganja di wilayah Jawa Tengah periode Januari-Februari 2024 pada Selasa (23/04). https://t.co/TKwOmEF8BY https://t.co/KXh42A5uCd","1784865408656285861","https://pbs.twimg.com/media/GMUdoQfXUAA1xrr.jpg","","in","Indonesia","0","0","1","https://x.com/beacukaiRI/status/1784865408656285861","2940183750","beacukaiRI"
"1784865337621512222","Mon Apr 29 08:40:32 +0000 2024","2","jujur gue masih kepikiran sama bea cukai kan bawa oleh-oleh sopannya tuh masih ada tag dan masih ke segel lah ya misal beacukai ga terima terus itu barang ditahan gak abis pikir sih itu duit halal ditabung buat oleh-oleh ke keluarga sama kerabat bukan nyumbang buat mereka","1784865337621512222","","","in","🏠","0","1","0","https://x.com/adoredle/status/1784865337621512222","1534086524668891136","adoredle"
"1784865096293924910","Mon Apr 29 08:39:34 +0000 2024","1","X nya kena beacukai","1784865096293924910","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/Firman55555/status/1784865096293924910","997945964378796032","Firman55555"
"1784792046454358217","Mon Apr 29 08:22:52 +0000 2024","0","@medyrenaldy_ Jadi bang Med mau jadi duta beacukai? All Clear.","1784860891768553500","","medyrenaldy_","in","","0","0","0","https://x.com/mwloed/status/1784860891768553500","513052458","mwloed"
"1784858153429176662","Mon Apr 29 08:14:02 +0000 2024","2","indonesia lagi di goreng sama allah karna dosa dosa beacukai","1784858670951752074","","kamippoyo","in","","0","1","0","https://x.com/kamippoyo/status/1784858670951752074","1742770961815052288","kamippoyo"
"1784858153429176662","Mon Apr 29 08:11:59 +0000 2024","3","PANAS BANGET OH YA TUHAN SEPERTI DI NERAKA JAHANAM BERSAMA BEACUKAI","1784858153429176662","","","in","","0","1","0","https://x.com/kamippoyo/status/1784858153429176662","1742770961815052288","kamippoyo"
"1784833750691663957","Mon Apr 29 08:08:22 +0000 2024","0","@SiaranBolaLive Tinggal @Beacukai adain Nobar.","1784857243147772282","","SiaranBolaLive","in","","0","0","0","https://x.com/BraderKipo/status/1784857243147772282","1626077769921855490","BraderKipo"
"1784792046454358217","Mon Apr 29 08:01:58 +0000 2024","0","@medyrenaldy_ info jastip barang sitaan beacukai beli dmn mau dong","1784855630718865661","","medyrenaldy_","in","","0","0","0","https://x.com/ngekaoo98_owei/status/1784855630718865661","1693913397493137408","ngekaoo98_owei"
"1784592029672178077","Mon Apr 29 07:59:56 +0000 2024","0","@kimsunpeach @beacukaiRI beacukai beban banget dah","1784855121337422065","","kimsunpeach","in","","0","0","0","https://x.com/jun900g/status/1784855121337422065","1436150203329888261","jun900g"
"1784792046454358217","Mon Apr 29 07:49:32 +0000 2024","0","@medyrenaldy_ Termasuk keluhan anak kpop kalo beli barang dari korea sering kena redline di beacukai? Sekali keluar tagihan 2 kali lipat itu termasuk keluhan gak?","1784852503278010543","","medyrenaldy_","in","","0","0","0","https://x.com/tae_ovo_nct/status/1784852503278010543","1312623556124045313","tae_ovo_nct"
"1784709496176259395","Mon Apr 29 05:37:01 +0000 2024","2","@Arnovi_ @eDzulfikar kalo beacukai ibu beli ayam tapi kena begal","1784819156258541909","","Arnovi_","in","Jakarta","0","0","0","https://x.com/Nousagi726/status/1784819156258541909","107365872","Nousagi726"
"1657355767748624385","Mon Apr 29 05:27:23 +0000 2024","1","Testi 42 mau update testi lagi setelah sekian lama ga update krn kesibukan di kerjaan + puasa lebaran unlock unblock regris imei beacukai iphone 11 series kebawah udh free pajak yak yuk yg mau jastip aku ku sempetin open di gempuran perketatan aturan #zonaba #zonaBU https://t.co/1kIpO3cjeu","1784816730637992226","https://pbs.twimg.com/media/GMTxWkhbwAE0zh8.jpg","cewebucin3","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/cewebucin3/status/1784816730637992226","1386963260440678408","cewebucin3"
"1784807967004713421","Mon Apr 29 05:22:56 +0000 2024","1","@medyrenaldy_ Ada aja yg mau nyerang seorang guy di arc beacukai ini ","1784815608842097082","","medyrenaldy_","in","Daerah Istimewa Bekasi Raya","0","0","0","https://x.com/haisayahaisa/status/1784815608842097082","1135894700181794818","haisayahaisa"
"1784807967004713421","Mon Apr 29 05:19:18 +0000 2024","1","@medyrenaldy_ Tokoh tokoh yang muncul dalam Arc beacukai semakin banyak. Mantap","1784814696606183453","","medyrenaldy_","in","Indonesia ","0","0","1","https://x.com/ipul_ipulll/status/1784814696606183453","1127561063019339777","ipul_ipulll"
"1784592029672178077","Mon Apr 29 05:14:32 +0000 2024","0","@kimsunpeach @beacukaiRI Beacukai lagi ","1784813497010069897","","kimsunpeach","in","","0","0","0","https://x.com/lipbalmku/status/1784813497010069897","741860536141238272","lipbalmku"
"1784811776875569549","Mon Apr 29 05:07:42 +0000 2024","0","Harga Emas Antam dan UBS Pegadaian Hari ini Senin 29 April 2024 https://t.co/A1L1KCAjlV #beritaterkini #emasantam #BeaCukai #Uzbekistan #KIPK","1784811776875569549","","","in","Indonesia","0","0","0","https://x.com/romisaputra_3/status/1784811776875569549","1767373840110469120","romisaputra_3"
"1784808580421718205","Mon Apr 29 05:06:31 +0000 2024","0","@moviemenfes apapun masalahnya beacukai kena terus HAHAHA","1784811478316646669","","moviemenfes","in","Bandung, Jawa Barat","0","0","0","https://x.com/liltweetyxx/status/1784811478316646669","1547412902768177152","liltweetyxx"
"1784808580421718205","Mon Apr 29 05:00:33 +0000 2024","0","@moviemenfes Cintanya ditahan beacukai","1784809979490496752","","moviemenfes","in","","0","0","0","https://x.com/sgarorange/status/1784809979490496752","1249245163337080834","sgarorange"
"1784809833998451106","Mon Apr 29 04:59:59 +0000 2024","0","beacukai ih knp indo tuh kalo ada uu/pasal gak pernah disosialisasikan mana dulu pas masih sekolah ngapali pasal ayat banyak banget dan pasti nyusahin bagi rakyatnya katanta rukhp biar ringkas eh ternyata nyerat yg kecil hadeh","1784809833998451106","","","in","","0","0","0","https://x.com/Er3Rena/status/1784809833998451106","1547933722741448704","Er3Rena"
"1784808495067619831","Mon Apr 29 04:54:40 +0000 2024","0","Kenapa akhir-akhir ini beacukai banyak ulahnya y","1784808495067619831","","","in","A slope that has 48 degree","0","0","0","https://x.com/gdl_is/status/1784808495067619831","1244213097482424323","gdl_is"
"1784806165760942135","Mon Apr 29 04:45:24 +0000 2024","1","beacukai taiiiiiiii maling dan preman","1784806165760942135","","","in","20🆙","0","1","0","https://x.com/4headkiz3s/status/1784806165760942135","1421811627125395457","4headkiz3s"
"1784805036457152681","Mon Apr 29 04:40:55 +0000 2024","0","beacukai akhir-akhir ini lagi pada gila ngenain denda kenapaa tuh? untuk nutup kerugian korupsi kemaren? atau lahi pada gila-gilaan korupsi pihak beacukainyaaa","1784805036457152681","","","in","","0","0","0","https://x.com/faircally/status/1784805036457152681","3007464031","faircally"
"1783192770464850031","Mon Apr 29 04:40:18 +0000 2024","0","@Luthfarsson fi info spot mancing area beacukai pisangan dan sekitarnya dong wkwkwk","1784804882832363871","","Luthfarsson","in","","0","1","0","https://x.com/Putu_Mitha/status/1784804882832363871","498628213","Putu_Mitha"
"1784804236892770408","Mon Apr 29 04:37:44 +0000 2024","0","Setelah kasus hibah alat belajar SLB dari Korea Selatan yang ditahan Bea Cukai Soetta viral begini tanggapan Menkeu Sri Mulyani. #BeaCukai #SLB #SriMulyani #MenteriKeuangan #BandaraSoekarnoHatta https://t.co/4i5mvZ5BqW","1784804236892770408","","","in","Sulawesi Tengah, Indonesia","0","0","0","https://x.com/gemasulawesi/status/1784804236892770408","1085760348798410753","gemasulawesi"
"1784804103656525909","Mon Apr 29 04:37:13 +0000 2024","2","Temen gw yg kuliah d2 (2tahun) di stan dapet kerja di Beacukai gak sampe 2 tahun rumahnya udah kyk Istana wkwk","1784804103656525909","","","in","","0","0","0","https://x.com/OreWaJyakk/status/1784804103656525909","1298081392287313923","OreWaJyakk"
"1784398490598338571","Mon Apr 29 04:35:15 +0000 2024","0","@muchlis_ar Orangnya sampe ngejelasin detail pula. Tapi ga dikasi kesempatan sama beacukai. Sri mulyani juga ngeberesin sepihak doang. Kalau keberatan ada kemungkinan harus bayar lebih. Kan gelo!","1784803610397982734","","muchlis_ar","in","ÜT: -6.928058,107.620877","0","0","0","https://x.com/aaniiindaa/status/1784803610397982734","77112571","aaniiindaa"
"1784796981518553482","Mon Apr 29 04:34:23 +0000 2024","0","@miripfitkam wkwkkw beacukai meresahkan","1784803393955053879","","miripfitkam","in","","0","1","0","https://x.com/rxoull/status/1784803393955053879","1170663849214627841","rxoull"
"1784802116189749697","Mon Apr 29 04:31:23 +0000 2024","0","Semoga lo lo pegawai beacukai yg nyusahin banyak org bakalan dapet karma lo pas ke LN dah biar lo rasain sendiri knp kesel dan marahnya org ke instansi lo itu. Udahla jutek semua peraturan ga jelas ih gada yg baik anjrit semua jelek","1784802638166720674","","blueskyyyo","in","","0","0","0","https://x.com/blueskyyyo/status/1784802638166720674","1125072409004875776","blueskyyyo"
"1784802239363911721","Mon Apr 29 04:29:48 +0000 2024","0","beacukai lg ga baik baik aja ya? problematic bgt?????? butuh duit kh?","1784802239363911721","","","in","","0","1","0","https://x.com/cocone_woo/status/1784802239363911721","1750168296983306240","cocone_woo"
"1784801568598245498","Mon Apr 29 04:27:08 +0000 2024","1","Tiap di meeting ada yang ngasih (((masukan))) yg gak masuk di akal u tinggal nimbrung Jangan kek prastowuo beacukai dah lu","1784801568598245498","","","in","hatiku hantu","0","1","0","https://x.com/fifachazali/status/1784801568598245498","139108254","fifachazali"
"1784038200761352392","Mon Apr 29 04:23:48 +0000 2024","0","@AREAJULID hebatnya beacukai kita...","1784800729951252845","","AREAJULID","in","Pasuruan","0","0","0","https://x.com/zeevoxalwi/status/1784800729951252845","3304584811","zeevoxalwi"
"1784799665927659526","Mon Apr 29 04:19:34 +0000 2024","0","Beacukai ini kalo sehari ga bikin masalah meriang kayaknya","1784799665927659526","","","in","","0","0","0","https://x.com/js_sherry/status/1784799665927659526","540121581","js_sherry"
