"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1787004087873286528","Sun May 05 09:08:14 +0000 2024","0","@aldibawazier_ gaada bedanya sama bea cukai. kelarin masalah nunggu viral dulu ","1787046635132108964","","aldibawazier_","in","","0","0","0","https://twitter.com/Ikramsp_/status/1787046635132108964","551709693","Ikramsp_"
"1786977807945621665","Sun May 05 09:07:30 +0000 2024","0","@RobiTse2 Kira2 uang hasil bea cukai ngelir kemana ya..... Ngk mungkin praktek kaya gini ilegal","1787046453648797741","","RobiTse2","in","","0","0","0","https://twitter.com/ZZaxian/status/1787046453648797741","1631911663086747650","ZZaxian"
"1787046357196533910","Sun May 05 09:07:07 +0000 2024","0","Budget campaignnya kecil apa gimana itu beacukai? Sewa influencer 100jt harusnya sanggup lah ","1787046357196533910","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/asteatwo/status/1787046357196533910","593690530","asteatwo"
"1787046232298573842","Sun May 05 09:06:38 +0000 2024","0","@5teV3n_Pe9eL Kalau ini setelah mendengarkan peristiwa yang ada bisa bela petugas bea cukai ya. Bisa itu modus membawa barang mewah alasan sepatu rusak saat di LN. Persoalan kan beli baru dan jenis me","1787046232298573842","","5teV3n_Pe9eL","in","","0","0","0","https://twitter.com/nur1_siska/status/1787046232298573842","1489052662175723521","nur1_siska"
"1786977807945621665","Sun May 05 09:04:15 +0000 2024","0","@RobiTse2 Petugas Bea Cukai punya barang luar negeri hasil dari sitaan ..","1787045634627031236","","RobiTse2","in","","0","0","0","https://twitter.com/Izoer69/status/1787045634627031236","1476860866934939648","Izoer69"
"1786908118389301494","Sun May 05 09:03:50 +0000 2024","0","@JeblukAkun Percuma klo gaji Segitu di Amerika tiap pulang kampung ditodong bea cukai... Yg ada ga jadi bawa pulang oleh oleh","1787045531031834835","","JeblukAkun","in","Los Angeles, CA","0","0","0","https://twitter.com/AGN3ZONE/status/1787045531031834835","1092582899046477824","AGN3ZONE"
"1786949401648521561","Sun May 05 09:03:25 +0000 2024","0","@ourstinee kirain ketahan di bea cukai","1787045422659494197","","ourstinee","in","","0","0","0","https://twitter.com/qarff_/status/1787045422659494197","1686027161222721536","qarff_"
"1787045406100341096","Sun May 05 09:03:21 +0000 2024","8","Wah kalau di Indonesia pakai reasonable quantity bakal lebih runyam hidup kita. Petugas Bea Cukai akan lebih seenaknya menentukan mana yg reasonable mana yg tidak","1787045406100341096","","","in","Jakarta","0","2","2","https://twitter.com/goraici/status/1787045406100341096","15177656","goraici"
"1786997709624529238","Sun May 05 09:03:17 +0000 2024","0","@medyrenaldy_ Bang koin nya masih ketinggalan di bea cukai","1787045389931319414","","medyrenaldy_","in","","0","0","0","https://twitter.com/tomy46774/status/1787045389931319414","1478312043522322434","tomy46774"
"1787039848198717474","Sun May 05 09:02:19 +0000 2024","0","@reneeunoia bea cukai","1787045145910944192","","reneeunoia","in","","0","1","0","https://twitter.com/lbuperii/status/1787045145910944192","1612490204849508353","lbuperii"
"1786322181263417407","Sun May 05 09:01:05 +0000 2024","0","@NirvanaKevin @drayanaindra udah resmi masuk Indo jd beacukai udah ditanggung ama starlink. https://t.co/4aD1xkmQcL","1787044839097540647","https://pbs.twimg.com/media/GMzbrtXaAAER---.png","NirvanaKevin","in","","0","0","0","https://twitter.com/Ghjststs/status/1787044839097540647","1499806040275427328","Ghjststs"
"1786261521624158669","Sun May 05 09:00:45 +0000 2024","1","@beacukaiRI @bctembilahan Saya sangat cinta dan respek dengan kinerja beacukai maka dari itu akan kami buka open donasi 1 karyawan 1 rubicon. Bagaimana kawan-kawan online ?","1787044751881253064","","beacukaiRI","in","","0","0","0","https://twitter.com/cryptoturah/status/1787044751881253064","1454767843430465547","cryptoturah"
"1786923287429493014","Sun May 05 08:57:48 +0000 2024","0","@RizkiAsihan Bea cukai makin lama makin ngeselin","1787044010156298603","","RizkiAsihan","in","Kota Kembang","0","0","0","https://twitter.com/itszaelany_/status/1787044010156298603","1176212316435537920","itszaelany_"
"1786348052078629253","Sun May 05 08:57:27 +0000 2024","0","@beacukaiRI bobrok bgt sistem birokrasi lu bea cukai ! sampe alat musik hibah buat anak sekolah SLB ditahan 2 tahun padahal bisa di ambil bebas bea alasan miss com antar birokrasi emg dasar bobrok !","1787043921182462322","","beacukaiRI","in","Semarang, Jawa Tengah","0","0","0","https://twitter.com/mthbintii_/status/1787043921182462322","2837393756","mthbintii_"
"1786923287429493014","Sun May 05 08:55:57 +0000 2024","2","@OktaDiantama @RizkiAsihan yo tapi kan nyatanya masalah bea cukai yg serakah ini masih ada sampai sekarang jadilah dia pakai berita lama sebagai contoh","1787043543862964238","","OktaDiantama","in","善有善报。","0","1","0","https://twitter.com/arsecadia/status/1787043543862964238","1470895827438555136","arsecadia"
"1786977807945621665","Sun May 05 08:55:26 +0000 2024","0","@RobiTse2 jangan di bayar abisin aja itu coklat makan di tempat atau kasih orang di sana untuk bantu makanin kalo bayar bea cukai rugi masih masyarakat indo aja suruh bayar yang bener aja mending kalo uang yang di bayar masuk ke negara kalo masuk ke LC buhahahaha","1787043414095397147","","RobiTse2","in","","0","0","0","https://twitter.com/EmonKimmy33254/status/1787043414095397147","1739326077577891840","EmonKimmy33254"
"1787040379025707341","Sun May 05 08:54:37 +0000 2024","0","@_shikushou Petugas bea cukai kah si patur2 itu","1787043211212698043","","_shikushou","in","Lantai Dua","0","0","0","https://twitter.com/faristw/status/1787043211212698043","1519474458","faristw"
"1787043128777822669","Sun May 05 08:54:18 +0000 2024","1","https://t.co/AUlxp1nTdk Gombal emang slogan bea cukai makin baik... Makin jahilliyah iya... Perbaiki kinerja bukan bikin campaign tanpa perbaikan nyata...","1787043128777822669","","","in","Indonesia","0","0","0","https://twitter.com/GP_1508/status/1787043128777822669","172832530","GP_1508"
"1786613454922821885","Sun May 05 08:53:56 +0000 2024","0","@5teV3n_Pe9eL Cuma di palak segitu santai aja bos.. lihat tuh Bea Cukai malaknya gak ngotak...ayo lanjutkan korupsi..","1787043038570926487","","5teV3n_Pe9eL","in","","0","0","0","https://twitter.com/yudsuh75/status/1787043038570926487","1568871141711937536","yudsuh75"
"1786956860978810947","Sun May 05 08:53:06 +0000 2024","0","@tshiatashiaaa gimana kali kerjanya bea cukai","1787042829492990144","","tshiatashiaaa","in","Kota Tangerang, Banten","0","0","0","https://twitter.com/kecoatongseng/status/1787042829492990144","1167774308552232963","kecoatongseng"
"1787042764716408955","Sun May 05 08:52:51 +0000 2024","0","bea cukai: ","1787042764716408955","","","in","","0","0","0","https://twitter.com/cruelfct/status/1787042764716408955","1438255150582288385","cruelfct"
"1786553152244007371","Sun May 05 08:52:44 +0000 2024","0","@nikkoilham @prastow Mhn penjelasannya Pak @prastow saya menfapatkan email ini mksdnya apa ya? Saya harus ke bandara lg/ktr bea cukai buat lapor bagasi kah? Kemaren ketika saya scan EDC di gate BC saya diarahkan oleh petugas ke green line.. https://t.co/OCKcS0jVMY","1787042734123122972","https://pbs.twimg.com/media/GMzZ4tpaYAAbmVM.jpg","nikkoilham","in","Jakarta","0","0","0","https://twitter.com/ndmarcia77/status/1787042734123122972","142342937","ndmarcia77"
"1786977807945621665","Sun May 05 08:52:37 +0000 2024","10","@RobiTse2 Bea cukai bajingan berseragam","1787042708047143091","","RobiTse2","in","","0","0","0","https://twitter.com/denicagoer1970/status/1787042708047143091","1715005536041865216","denicagoer1970"
"1786348052078629253","Sun May 05 08:52:32 +0000 2024","2","@new_akunlagi @beacukaiRI Memberi bantuan itu bagus tapi bukan berarti kebencian dari orang-orang yang dipalak dan didenda puluhan juta oleh bea cukai akan langsung hilang.","1787042687092420729","","new_akunlagi","in","","0","0","0","https://twitter.com/Ravons437963/status/1787042687092420729","1653005071750402048","Ravons437963"
"1786980909713162725","Sun May 05 08:35:36 +0000 2024","36","@Mbonita_ @Aryprasetyo85 @007koteka @03__nakula @2045Tv @4Y4NKZ @__AnakKolong @islah_bahrawi @Miduk17 @mikuroQ @Anak__Ogi beda ini kasusnya karena kepentingan pameran justru bebas bea dan ini ada indikasi si mobil malah DIPAKAI dulu sama oknum bea cukai netapin denda dan bilang mobilnya harus dikeluarkan dulu (padahal itu item pameran ga bole dibawa ke jalan) nah pas mau cek fisik oknumBC panik","1787038425461428351","","Mbonita_","in","Bandung, Indonesia","0","0","4","https://twitter.com/StepOneStudio/status/1787038425461428351","2998208358","StepOneStudio"
"1786977807945621665","Sun May 05 08:34:48 +0000 2024","10","@RobiTse2 Makin lama makin ga bener nih bea cukai kocak bener ","1787038224080331191","","RobiTse2","in","","0","4","0","https://twitter.com/dimstrds/status/1787038224080331191","1582393814278279168","dimstrds"
"1787037715562922070","Sun May 05 08:32:47 +0000 2024","0","Nanti anak2 sekolah cita2ta nya suruh masuk bea cukai aja biar cepat kaya ","1787037715562922070","","","in","","0","0","0","https://twitter.com/odongdaeng/status/1787037715562922070","705700684","odongdaeng"
"1787037345398850017","Sun May 05 08:31:19 +0000 2024","0","Beli cokelat Rp1 juta dari luar negeri TKW ini ngamuk harus bayar pajak Bea Cukai Rp9 juta: Kalau bapak minat ambil saja buat lebaran https://t.co/qSkmfuiYmJ","1787037345398850017","","","in","","0","0","0","https://twitter.com/didie3180/status/1787037345398850017","1765579361485496320","didie3180"
"1787037301128020135","Sun May 05 08:31:08 +0000 2024","1","Kronologi Dugaan Pemerasan Pejabat Bea Cukai yang Berujung Laporan KPK Awalnya Kerjasama Bisnis https://t.co/eMZYrej87t","1787037301128020135","","","in","","0","0","8","https://twitter.com/OposisiCerdas/status/1787037301128020135","887743587579944960","OposisiCerdas"
"1787037088438943800","Sun May 05 08:30:18 +0000 2024","0","Diminta bayar pajak barang mewah oleh Bea Cukai pasangan ini bisa buktikan barang yang dibawa hasil repair di Thailand: Lho ini bukti... https://t.co/d208pl0iB2","1787037088438943800","","","in","","0","0","0","https://twitter.com/didie3180/status/1787037088438943800","1765579361485496320","didie3180"
"1786908118389301494","Sun May 05 08:29:41 +0000 2024","0","@JeblukAkun Kalo PNSnya Bea Cukai pilih mana?","1787036934659023203","","JeblukAkun","in","","0","0","0","https://twitter.com/ziyech1610/status/1787036934659023203","1691465215089741826","ziyech1610"
"1787036906347450639","Sun May 05 08:29:34 +0000 2024","6"," Bea Cukai tidak memberikan toleransi atas perbuatan yang melanggar hukum tegas Direktur Komunikasi dan Bimbingan Pengguna Jasa Bea Cukai Nirwala Dwi Heryanto. #publisherstory #hipontianak https://t.co/0rcsx2j46O","1787036906347450639","","","in","","1","2","8","https://twitter.com/kumparan/status/1787036906347450639","759692754985242625","kumparan"
"1786938789207875764","Sun May 05 08:28:46 +0000 2024","0","@AbanggSayur Menurut gua selama di bapak itu duda sah2 aja soalnya udah usia2 matang. Terus si cewe nya masih mahasiswi bisa dong dibayarin abcd nya. CUMAN YG GUA PERTANYAKAN SIA BEACUKAI ITU BAKAL MINTA PAJAK DEH PASTI WKWK","1787036702583971889","","AbanggSayur","in","","0","0","0","https://twitter.com/hugasalim/status/1787036702583971889","1150314699914825728","hugasalim"
"1786696817872367641","Sun May 05 08:27:50 +0000 2024","0","@murwalistyo @beacukaiRI Tolong ya jangan dipalak @beacukai","1787036468361433255","","murwalistyo","in","","0","0","0","https://twitter.com/MosilaDea/status/1787036468361433255","1509198014342402048","MosilaDea"
"1786923287429493014","Sun May 05 08:27:46 +0000 2024","1","@RizkiAsihan bubarin aja bea cukai kontol sekarang gw jadi susah mau impor part2 di aliexpress harus pake jasa forwarder. supporting UMKM MY ASSS","1787036454381822446","","RizkiAsihan","in","suhat","0","0","0","https://twitter.com/biazn_/status/1787036454381822446","1072473263278714880","biazn_"
"1786980909713162725","Sun May 05 08:27:09 +0000 2024","0","@Aryprasetyo85 @007koteka @03__nakula @2045Tv @4Y4NKZ @__AnakKolong @islah_bahrawi @Miduk17 @mikuroQ @Anak__Ogi Selama ini Menteri yg terkait dg direktorat bea cukai ngapain aja gitu dalam memantau menilai dll kinerjanya para anak buahnya(dirjen Irjen sekjen)itu?","1787036298433515923","","Aryprasetyo85","in","","0","0","0","https://twitter.com/ImanBud82347260/status/1787036298433515923","1141696382052339712","ImanBud82347260"
"1786589606240309410","Sun May 05 08:26:43 +0000 2024","1","@AntoniusCDN @03__nakula @__AnakKolong @denni_sauya @RenaHoston178 @Candra4smara @Urrangawak @Anak__Ogi @kenhans03 @NgkongRoses @FirzaHusainID Semoga oknum bea cukai mati semua aamiin.","1787036187410256176","","AntoniusCDN","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/Muhamma87748717/status/1787036187410256176","1455398042253680647","Muhamma87748717"
"1787020445520371899","Sun May 05 08:26:36 +0000 2024","2","@AntoniusCDN @03__nakula @__AnakKolong @denni_sauya @RenaHoston178 @Urrangawak @Anak__Ogi @kenhans03 @NgkongRoses @FirzaHusainID @Aryprasetyo85 Dan kalo negara lain melakukan hal yg sama maka souvenir oleh2x tuk wisatawan asing nggak akan laku. Masak sih Bea Cukai nggak bisa bedain mana yg komersil mana yg bukan.","1787036157672587544","","AntoniusCDN","in","","0","1","3","https://twitter.com/stobsjr/status/1787036157672587544","1526915443","stobsjr"
"1786669834341896666","Sun May 05 08:25:44 +0000 2024","0","@Kopipait__78 Sudah tidak kaget klo pejabat ataupun pegawai di Bea Cukai dan Perpajakan.. banyak sekali barang yang bisa dimainkan ","1787035941804105854","","Kopipait__78","in","Jakarta Utara, DKI Jakarta","0","0","0","https://twitter.com/RaharjoKoerdis1/status/1787035941804105854","1356909344831332353","RaharjoKoerdis1"
"1787035890646458436","Sun May 05 08:25:32 +0000 2024","0","Cerita seorang TKI kirim barang dari luar negeri tertahan sampai 2 tahun oleh Bea Cukai ternyata barangnya sudah https://t.co/tQdStaMW2I","1787035890646458436","","","in","","0","0","0","https://twitter.com/didie3180/status/1787035890646458436","1765579361485496320","didie3180"
"1786348052078629253","Sun May 05 08:25:12 +0000 2024","0","@beacukaiRI Ihh keren banget deh bea cukai semoga selalu sukses yaa kedepannya dan berhasil ngamanin belanjaan orang ehh maksudnya barang ilegal ","1787035806672286196","","beacukaiRI","in","","0","0","0","https://twitter.com/perwanta3241/status/1787035806672286196","1689583453476667394","perwanta3241"
"1787035603131039981","Sun May 05 08:24:23 +0000 2024","2","Ujujur gua pengen tahu alesannya kebapa harus bayar pajak bea cukai 9 juta hanya untuk membeli coklat diluar negeri yg cumab 1 juta. Ada enggak transparansi dan alasan uang 9 juta itu dibuat apa dan untuk apa?","1787035603131039981","","","in","Kota Kediri, Indonesia","0","0","0","https://twitter.com/AdityaJere89853/status/1787035603131039981","1775259482463027202","AdityaJere89853"
"1787035600283197713","Sun May 05 08:24:23 +0000 2024","0","Najis bat bea cukai","1787035600283197713","","","in","","0","0","0","https://twitter.com/lilly29293/status/1787035600283197713","1504113829155786760","lilly29293"
"1786726155430899972","Sun May 05 08:23:59 +0000 2024","1","@_Marlboro1 @CoconutXPDC pengin ngantemi sedulur sedulurku ambek kancaku sing kerjo neng bea cukai ","1787035500471316650","","_Marlboro1","in","dihatimu","0","0","0","https://twitter.com/Lostama18/status/1787035500471316650","950075671031656448","Lostama18"
"1786923287429493014","Sun May 05 08:23:36 +0000 2024","0","@RizkiAsihan Kasih? ogah better dihancur leburin jd satu masuk tong sampah. Enak aja bea cukai makan gratis ","1787035403272491367","","RizkiAsihan","in","","0","0","0","https://twitter.com/grumpyhellaf/status/1787035403272491367","1398568366059651074","grumpyhellaf"
"1787033315754877436","Sun May 05 08:22:24 +0000 2024","1","@tvOneNews 675 buah Celana Dalam??? Serahkan saja kepada Bea Cukai supaya dihitung berapa nilai Pajak dari Celana Dalam bekas. Kalo tinggi Pajaknya yaa serahkan saja semuanya suruh dipake tuch Celana2 bekas... Huaahahahaha ","1787035101806907590","","tvOneNews","in","West Java, Indonesia","0","0","0","https://twitter.com/DudiMaguire_76/status/1787035101806907590","309684912","DudiMaguire_76"
"1786716146026299457","Sun May 05 08:22:06 +0000 2024","0","@txtdrimedia Lama² kita tutup bea cukai","1787035028398223680","","txtdrimedia","in","Indonesia","0","0","0","https://twitter.com/Alhusainiyyah/status/1787035028398223680","377959042","Alhusainiyyah"
"1787034790115545359","Sun May 05 08:21:12 +0000 2024","0","belom termasuk harga beacukai yang kek titidbisa bisa kena omel my mother ini","1787034800291008519","","Puppleguy_","in","","0","0","0","https://twitter.com/Puppleguy_/status/1787034800291008519","1634080197204119555","Puppleguy_"
"1786716146026299457","Sun May 05 08:20:38 +0000 2024","0","@txtdrimedia Kalau ada anggota Bea Cukai yg salah maka Prastowo akan minta maaf. Kalau ada salah lagi minta maaf lagi. Kalau ada lagi minta maaf lagi. Minta maaf aja terus.","1787034655490965971","","txtdrimedia","in","","0","0","0","https://twitter.com/alfianrahmat4/status/1787034655490965971","1010954233","alfianrahmat4"
"1787034092774846592","Sun May 05 08:18:23 +0000 2024","0","Wanita WNI ini diminta bayar pajak 4 juta rupiah oleh petugas bea cukai untuk tebus piala lomba: Saya bingung harus buktikan dengan cara apa https://t.co/QsRHp6teIQ","1787034092774846592","","","in","","0","0","0","https://twitter.com/didie3180/status/1787034092774846592","1765579361485496320","didie3180"
"1786770755453374675","Sun May 05 08:18:01 +0000 2024","0","@geloraco KPK akan memeriksa Dirjen Bea Cukai dan kini masih pendalaman .","1787033998482628815","","geloraco","in","","0","0","0","https://twitter.com/HasanHa54253670/status/1787033998482628815","1610995456464805889","HasanHa54253670"
"1787004087873286528","Sun May 05 08:16:44 +0000 2024","2","@aldibawazier_ Udah kaya pegawai bea cukai atau pemerintah aja. Sekali viral baru dikirim. Bisa ajaa pens Arsenal.","1787033674296467517","","aldibawazier_","in","Sleman, Indonesia","0","0","0","https://twitter.com/819uta/status/1787033674296467517","262750853","819uta"
"1786923287429493014","Sun May 05 08:15:25 +0000 2024","5","@OktaDiantama @RizkiAsihan mantab mass. Aku masih suka skeptis sama bea cukai tapi berita apapun itu walaupun dari mereka tetep harus cek ulang juga kronologinya kayak gimana.","1787033344045187471","","OktaDiantama","in","","0","1","0","https://twitter.com/yasseralff/status/1787033344045187471","746701627600474113","yasseralff"
"1786976191855169803","Sun May 05 08:15:21 +0000 2024","0","@rubbergameid mungkin memang udah diantisipasi. Daripada nanti juara terus pialanya ditahan bea cukai.... suruh bayar ","1787033329054982382","","rubbergameid","in","Dalam naungan rahmat Tuhan","0","0","0","https://twitter.com/clemonganTOK/status/1787033329054982382","159098273","clemonganTOK"
"1787033275191656748","Sun May 05 08:15:08 +0000 2024","0","Penyelewengan dana desa Bansos salah sasaran Koruptor beacukai &amp; pajak menggurita Manipulator kipk bertebaran Kurang komplit apa coba korupsi di RI ? Dari segala lini &amp; usia","1787033275191656748","","","in","","0","0","0","https://twitter.com/CrushHopeless1/status/1787033275191656748","1146285012511272961","CrushHopeless1"
"1787031497024946180","Sun May 05 08:14:56 +0000 2024","0","@awasammo Ga kelar-kelar masalah Bea cukai","1787033221890457673","","awasammo","in","","0","0","0","https://twitter.com/forxodiac_/status/1787033221890457673","1682504941733281792","forxodiac_"
"1786716146026299457","Sun May 05 08:14:08 +0000 2024","0","@txtdrimedia WNA yg masuk ke infonesia sprt turis kalo masuk ke indonesia apakah barang2 mereka (seperti tas sepatu hp dll diatas FOB USD 500) dikenakan beacukai? suatu saat kan mereka balik lagi ke negara mereka? Apa barang mereka dikenai pajak?","1787033022195474498","","txtdrimedia","in","Jakarta","0","0","0","https://twitter.com/nickregar/status/1787033022195474498","67288098","nickregar"
"1786716146026299457","Sun May 05 08:12:16 +0000 2024","0","@txtdrimedia Gw heran masalah ke pebeaan yg beda antara toko luar negri sama sistem di bea cukai trus sanksi nya di limpahkan ke pembeli","1787032551774994929","","txtdrimedia","in","","0","0","0","https://twitter.com/iihjiji/status/1787032551774994929","968246201530253314","iihjiji"
"1786999214276526585","Sun May 05 08:11:24 +0000 2024","1","@odolidolngaidol @Regie_JKT48 Ditahan Bea Cukai Kak","1787032332886798390","","odolidolngaidol","in","","0","0","0","https://twitter.com/Zakki_FJKT/status/1787032332886798390","1677210916910419969","Zakki_FJKT"
"1787031218606965026","Sun May 05 08:10:34 +0000 2024","10","Merasa Diperas Pejabat Bea Cukai Purwakarta Dilaporkan ke KPK Pejabat Bea Cukai Purwakarta berinisial REH dilaporkan ke Komisi Pemberantasan Korupsi (KPK) karena adanya kenaikan laporan harta kekayaan penyelenggara negara (LHKPN) yang dinilai janggal. Pengadunya merupakan https://t.co/Otf6gMdODg","1787032123423248789","https://pbs.twimg.com/media/GMzQPs7bkAA0XH8.jpg","Aryprasetyo85","in","Central Java, Indonesia","0","0","2","https://twitter.com/Aryprasetyo85/status/1787032123423248789","435004096","Aryprasetyo85"
"1787032085024424294","Sun May 05 08:10:30 +0000 2024","1","Kantor Bea Cukai Bali. #inversimedia #informasilintasgenerasi #yanglagiviral #villa #bali #thegentleman #narkoba https://t.co/GDZE1IxzWz","1787032107250036744","https://pbs.twimg.com/media/GMzQOhZbMAAMApP.jpg","inversimedia","in","","0","1","0","https://twitter.com/inversimedia/status/1787032107250036744","1628785344769560576","inversimedia"
"1787032085024424294","Sun May 05 08:10:27 +0000 2024","0","mephedrone dan mariyuana hidroponik. Clandestine lab tersebut digerebek Direktorat Tindak Pidana (Dittipid) Narkoba Bareskrim Polri pada Kamis (2/5/2024). Lab rahasia itu tebongkar atas kerja sama Bareskrim Polri dengan Ditjen Bea Cukai Kantor Bea Cukai Soekarno-Hatta dan https://t.co/erqaWV8PbP","1787032094688084274","https://pbs.twimg.com/media/GMzQN2wawAALVYj.jpg","inversimedia","in","","0","1","0","https://twitter.com/inversimedia/status/1787032094688084274","1628785344769560576","inversimedia"
"1786716146026299457","Sun May 05 08:09:04 +0000 2024","0","@txtdrimedia Bea cukai Beban negara ","1787031745701020123","","txtdrimedia","in","","0","0","0","https://twitter.com/PendekarPedan14/status/1787031745701020123","1393387184862818306","PendekarPedan14"
"1787031722435195108","Sun May 05 08:08:58 +0000 2024","0","TKI ini ditagih pajak masuk Rp42 juta oleh Bea Cukai karena bawa oleh-oleh dari majikan: Kalian tidak malu seperti ini... https://t.co/j0aJ9sm58l","1787031722435195108","","","in","","0","0","0","https://twitter.com/didie3180/status/1787031722435195108","1765579361485496320","didie3180"
"1787031638209372411","Sun May 05 08:08:38 +0000 2024","0","1 hari 1 twit bea cukai maling","1787031638209372411","","","in","Karbala","0","0","3","https://twitter.com/rudolfvck/status/1787031638209372411","1383558109","rudolfvck"
"1786923287429493014","Sun May 05 08:08:32 +0000 2024","0","@RizkiAsihan Pengen banget dulu kerja di bea cukai tp setelah tau dr temen gajdi deh(tp ga semua gt ya)","1787031612066292006","","RizkiAsihan","in","indonesia","0","0","0","https://twitter.com/bungakattes/status/1787031612066292006","321791630","bungakattes"
"1786923287429493014","Sun May 05 08:07:55 +0000 2024","0","@RizkiAsihan Bea cukai Bea curi @beacukaiRI","1787031458621890981","","RizkiAsihan","in","","0","0","0","https://twitter.com/PendekarPedan14/status/1787031458621890981","1393387184862818306","PendekarPedan14"
"1786669834341896666","Sun May 05 08:07:35 +0000 2024","0","@Kopipait__78 Alm Bapakku dulu krj dibeacukai bpn BPK g punya kendaraan tiap hri naik angkot pergi kmnpun. Rumah g mau tinggal di perumahan beacukai yg dikasih jatah. Klo ingin elektronik g pernah dikasih/minta SM kapal tp malah titip uang PD kapal.anaknyapun g mau dimasukkan ke beacukai","1787031374672933369","","Kopipait__78","in","","0","0","0","https://twitter.com/iwansetia_75/status/1787031374672933369","1748671098470981632","iwansetia_75"
"1787031218606965026","Sun May 05 08:06:58 +0000 2024","512","Kalau Petinggi Bea Cukai Di suruh membuktikan dari mana asal hartanya... Gw Yakin... 90 persen dari harta mereka gak Jelas asal-usulnya! Oknum Petinggi Bea Cukai di Purwakarta Dilaporkan ke KPK Pejabat Bea Cukai Purwakarta berinisial REH dilaporkan ke Komisi Pemberantasan https://t.co/Y1CJdOfCdf","1787031218606965026","https://pbs.twimg.com/ext_tw_video_thumb/1787031185648242688/pu/img/yEDgZIT9YgDtjwDQ.jpg","","in","Central Java, Indonesia","9","31","225","https://twitter.com/Aryprasetyo85/status/1787031218606965026","435004096","Aryprasetyo85"
"1786922190585409749","Sun May 05 08:05:47 +0000 2024","0","@amiw27 Balik ulah mawa nanaon bea cukai na mahal.","1787030921197351041","","amiw27","in","Indonesia","0","0","0","https://twitter.com/sukmana_zul/status/1787030921197351041","1123771201372000260","sukmana_zul"
"1786964958338752583","Sun May 05 08:05:26 +0000 2024","1","@C4k_D3pp Sudah sering kan. Maka gak rela klu anak mau sekolah kedinasan. Arogan kerja pun di lingkungan kental subhat semacam bea cukai.","1787030832261337097","","C4k_D3pp","in","","0","0","0","https://twitter.com/StopZholim/status/1787030832261337097","222032902","StopZholim"
"1787030591768264803","Sun May 05 08:04:29 +0000 2024","2","Petugas bea cukai emang rampok....","1787030591768264803","","","in","","0","0","2","https://twitter.com/SabdoPa27295009/status/1787030591768264803","1335561916131905539","SabdoPa27295009"
"1787030494988939646","Sun May 05 08:04:06 +0000 2024","1","Ternyata Begini Cara Bea Cukai Indonesia Bedakan Barang Pribadi dan Jastip dari Luar Negeri https://t.co/6VoDbToV0q","1787030494988939646","","","in","Jakarta","0","0","0","https://twitter.com/okezonenews/status/1787030494988939646","47274731","okezonenews"
"1786923287429493014","Sun May 05 08:03:59 +0000 2024","0","@dagangsz @fluorwis Beacukai emang ngaco tapi media lebih ngaco menggoreng kasus lama yg udh clear alias itu gk cuma coklat aja ada tas 17jt juga emang kita harus mandiri gk ada yg bisa dipercaya media informasi aja membodohi masyarakatnya","1787030468837458090","","dagangsz","in","Jinan ","0","0","0","https://twitter.com/Bbuyognani1/status/1787030468837458090","1186285287216779264","Bbuyognani1"
"1787007168157540602","Sun May 05 08:02:05 +0000 2024","0","@fatmazhaang Terlepas dari huru hara beacukai yg tolol tapi itu media juga tolol kak ngangkat kasus lama yg jelas2 udh clear itu kena denda krna selain coklat ada tas 17jt jdi emang masyarakat Indonesia harus pintar krna media aja membodohi masyarakat diburu deadline lagi yg nulis","1787029989285929128","","fatmazhaang","in","Jinan ","0","1","0","https://twitter.com/Bbuyognani1/status/1787029989285929128","1186285287216779264","Bbuyognani1"
"1787029912081379826","Sun May 05 08:01:47 +0000 2024","1","Kekayaan Dirjen Bea Cukai Askolani Tembus Rp. 51 8 Miliar #beacukai #kekayaan #pemerintah #dirjen #dirjenbeacukai #askolani #viral #shorts https://t.co/FfWJiJLncY","1787029912081379826","https://pbs.twimg.com/ext_tw_video_thumb/1787028398931582976/pu/img/6ghcCv0-OzZqvXWN.jpg","","in","Pancoran, Jakarta Selatan","0","1","0","https://twitter.com/koran_ii/status/1787029912081379826","1619933455441358848","koran_ii"
"1786923287429493014","Sun May 05 08:00:57 +0000 2024","0","@RizkiAsihan Sepertinya bea cukai bermasalah soal peraturan nya pantes pada kaya","1787029704308076668","","RizkiAsihan","in","Earth","0","0","0","https://twitter.com/papoybodas/status/1787029704308076668","1698637426519064576","papoybodas"
"1787029600591315322","Sun May 05 08:00:32 +0000 2024","0","SOLUSI IMEI TERBLOKIR OPEN UNBLOCK IMEI TO ALL OPERATOR GARANSI⏬ ️3 BULAN PREMIUM ️PERMANEN ️BEACUKAI ALL SMARTPHONE &amp; IPHONE REGIS FOR BYPASS IPHONE MICLOUD SERVER YANG MEMPUNYAI PERMASALAHAN JARINGAN INBOX!!! https://t.co/rtGz8dAVQr #zonauang #beacukai #unlockimei https://t.co/mD1ilAQ6fd","1787029600591315322","https://pbs.twimg.com/media/GMzN8nBa8AARrVN.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://twitter.com/Foziah400/status/1787029600591315322","2737314277","Foziah400"
