"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1772292174362583416","Mon Mar 25 15:59:16 +0000 2024","8","Alhamdulillah masuk Indonesia tanpa harus sikut2an sama beacukai","1772292174362583416","","","in","Kalibata, South Jakarta","0","1","1","https://x.com/rio_son_of_odin/status/1772292174362583416","60551045","rio_son_of_odin"
"1772291080295194875","Mon Mar 25 15:54:55 +0000 2024","0","Gue batalin aj dh trip to malay itu. Kita ganti trip ke kantor beacukai","1772291080295194875","","","in","","0","1","0","https://x.com/simpwords/status/1772291080295194875","1249956779896651776","simpwords"
"1772285507516477725","Mon Mar 25 15:32:47 +0000 2024","0","Bukti tf keep slot untuk regist imei permanen resmi via beacukai yaah yuk guys sisa 1 slot ajaa terakhir masuk tgl 26 yaww. Bisa cod area semarang/rekber via marketplace. Feel free to ask yaw #zonauang #zonajajan https://t.co/NeeH6w2bDW","1772285507516477725","https://pbs.twimg.com/media/GJhsPpeaUAEH9Z7.jpg","","in","Semarang, Jawa Tengah","1","0","0","https://x.com/claireenclaw/status/1772285507516477725","1049856869060112384","claireenclaw"
"1772173809870618991","Mon Mar 25 15:21:13 +0000 2024","0","nih ya bukti2nya. keduanya maunya ditelpon gais.. karena gamau ada jejak chat kali ya. siap 86 siap 86 tai anjing laahh persulit aja terus kasusnya ampe bool lu kebakaran. lagian beacukai mana ada nambah asuransi2 sgl macem bullshitnya bangsat kali orang ini https://t.co/am3OGrW1BQ","1772282597889958326","https://pbs.twimg.com/media/GJhpoMKbgAAhWiU.jpg","mondiiamant","in","","0","1","0","https://x.com/mondiiamant/status/1772282597889958326","1144568460229242881","mondiiamant"
"1772190428953035149","Mon Mar 25 12:52:23 +0000 2024","1","@ardi_tama1 @0jenry1 @BaseAnakFK Soalnya dlu post iship lngsg lapor spt tanya² sm temen di beacukai itu spt saya nol sebenernya hehehe Ah tp yasudah lah wkwkw sudah kelewat lama~","1772245144030302334","","ardi_tama1","in","","0","0","0","https://x.com/pudingsoklad/status/1772245144030302334","1705135864479969280","pudingsoklad"
"1772216258852770034","Mon Mar 25 10:57:36 +0000 2024","0","Nanti kita cobain versi aman dari beacukai ini https://t.co/3hEexWYhkY","1772216258852770034","https://pbs.twimg.com/media/GJgtOywasAAsM4o.jpg","","in","Between 25 26","0","0","0","https://x.com/jinkkii/status/1772216258852770034","60584551","jinkkii"
"1772213440196604052","Mon Mar 25 10:46:24 +0000 2024","0","@KemenkeuRI @DitjenPajakRI beacukai diamuk massa aturan baru malah menyiksa warga indonesia di negaranya. https://t.co/YNKg5EEBAN","1772213440196604052","","KemenkeuRI","in","Menteng, Indonesia","0","0","1","https://x.com/podo_radong1/status/1772213440196604052","1604130313021820929","podo_radong1"
"1772209253593579955","Mon Mar 25 10:29:49 +0000 2024","1","Sinergi #JagaIndonesiaKita ini berhasil mencegah lebih dari 200 ribu jiwa generasi Indonesia dari penyalahgunaan narkotika. #BeaCukaiMakinBaik https://t.co/irLkgZDXny","1772209264267809076","https://pbs.twimg.com/media/GJgm7tabkAArcjJ.jpg","beacukaiRI","in","Indonesia","0","1","1","https://x.com/beacukaiRI/status/1772209264267809076","2940183750","beacukaiRI"
"1772209253593579955","Mon Mar 25 10:29:46 +0000 2024","9","Cegah penyelundupan narkotika melalui perbatasan di Kabupaten Nunukan Bea Cukai dan Polri berhasil menindak 50 kilogram narkotika jenis sabu. Selengkapnya https://t.co/oXzQ6TDMoO","1772209253593579955","https://pbs.twimg.com/media/GJgm69qbwAAWtv8.jpg","","in","Indonesia","1","3","8","https://x.com/beacukaiRI/status/1772209253593579955","2940183750","beacukaiRI"
"1772182168158048536","Mon Mar 25 08:42:09 +0000 2024","3","ip yg resmi beacukai aman ga ges","1772182168158048536","","","in","","0","0","0","https://x.com/salvat0rees/status/1772182168158048536","1675894814603370501","salvat0rees"
"1772164133619896619","Mon Mar 25 08:25:09 +0000 2024","1","@DakotaGeorgy @PRAKA_08 Sering pd zonk jg sih emank klo keenakan. Model kaya beacukai ","1772177890404167966","","DakotaGeorgy","in","","0","0","0","https://x.com/Partono_ADjem/status/1772177890404167966","830258717341806592","Partono_ADjem"
"1772173809870618991","Mon Mar 25 08:12:42 +0000 2024","0","seller juga bilang bersedia kembalikan duit 5juta. bUkAnNya sOmbOng sy SeGiTu jUga AdA dn Udh BiAsa . ok. dia minta transfer ke beacukai dari mamaku dulu baru nanti di tf balik dari dia. di sini aku udah bener2 curiga ini pasti penipuan tp krn panik 5 juta pun ketransfer.","1772174757724578040","","mondiiamant","in","","0","1","0","https://x.com/mondiiamant/status/1772174757724578040","1144568460229242881","mondiiamant"
"1772173809870618991","Mon Mar 25 08:11:14 +0000 2024","0","tau2 hari ini dikabarkan mamaku kena denda dan bisa masuk penjara. seller pun juga bisa terancam masuk penjara. long story short mamaku telponan sama kedua belah pihak. beacukai minta denda 5juta utk dibayar. seller panik karena pernah dipenjara jg sebelumnya krn case yg sama.","1772174388260938089","","mondiiamant","in","","0","1","0","https://x.com/mondiiamant/status/1772174388260938089","1144568460229242881","mondiiamant"
"1772167354941595889","Mon Mar 25 07:43:17 +0000 2024","0","Pembatasan barang impor yang dibawa penumpang ini diberlakukan berdasarkan Peraturan Menteri Perdagangan (Permendag) Nomor 36 Tahun 2023 tentang Kebijakan dan Pengaturan Impor. #oikosnomos #beacukai #aturanbawaandariluarnegeri #belanjabarangimpor #jastip https://t.co/gAMV3MaKdJ","1772167354941595889","https://pbs.twimg.com/ext_tw_video_thumb/1772167291628572672/pu/img/5e38D_UB03_ntetJ.jpg","","in","Jakarta, Indonesia","0","2","0","https://x.com/detikfinance/status/1772167354941595889","135795460","detikfinance"
"1772157583949975647","Mon Mar 25 07:04:27 +0000 2024","0","Viral Barang Bawaan ke Luar Negeri Wajib Lapor Ini Kata Bea Cukai | #BeaCukai https://t.co/KnrZCrVbJ4","1772157583949975647","https://pbs.twimg.com/media/GJf3mkOa8AAxlyL.jpg","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1772157583949975647","23343960","kompascom"
"1772119212032766062","Mon Mar 25 05:50:37 +0000 2024","0","@emerson_yuntho @OlgaLy_DIA Buya Mba OlgaLydia ngga dijemput to Nanti kena pemeriksaan beacukai lo ️","1772139000112799855","","emerson_yuntho","in","","0","1","0","https://x.com/BungaNdaru/status/1772139000112799855","1360582811921485826","BungaNdaru"
"1772127340749041811","Mon Mar 25 05:26:34 +0000 2024","0","@emerson_yuntho @sandiuno Wondering apakah ada klarifikasi terkait pernyataan pak menteri setelah ada perubahan informasi dari beacukai https://t.co/IRQ1aXv9Bw","1772132948197982266","https://pbs.twimg.com/tweet_video_thumb/GJfhhFHaEAApH3T.jpg","emerson_yuntho","in","Indonesia","0","0","0","https://x.com/rsosiawaty/status/1772132948197982266","47029694","rsosiawaty"
"1772132793419444434","Mon Mar 25 05:25:57 +0000 2024","1","wtb wts iPhone xr 128gb beacukai bh 80% face id sama true tone aman muluss tinggal pake aja cod atau kirim2 aman lokasi jakbar #zonauang #zonajajan #zonaba #zonabu https://t.co/dkyPsgxO1F","1772132793419444434","https://pbs.twimg.com/media/GJfhXzDa0AA7ygs.jpg","","in","","1","1","0","https://x.com/ihzaraihann/status/1772132793419444434","1324924657137446914","ihzaraihann"
"1772127451134484511","Mon Mar 25 05:04:43 +0000 2024","0","liat aturan beacukai makin gajelas jd pengen cancel aja rencana ke luar negeri thn ini","1772127451134484511","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/fitricahyacn/status/1772127451134484511","2909859499","fitricahyacn"
"1772123469494305268","Mon Mar 25 04:48:54 +0000 2024","4","Jalankan fungsi asistensi terhadap industri dalam negeri @beacukaikediri kunjungi beberapa UMKM yang memiliki potensi ekspor. Sementara itu @beacukaijuanda mengadakan sosialisasi bertajuk Gerakan Ayo Mengekspor bagi para calon eksportir. https://t.co/0IhOB15b7O https://t.co/TQEiOwXqYN","1772123469494305268","https://pbs.twimg.com/media/GJfY43ZbYAA5_wh.jpg","","in","Indonesia","0","4","3","https://x.com/beacukaiRI/status/1772123469494305268","2940183750","beacukaiRI"
"1772123038336565289","Mon Mar 25 04:47:11 +0000 2024","2","Sepanjang bulan Februari dan Maret 2024 @BeacukaiSmg aktif sosialisasikan ketentuan cukai kepada masyarakat Semarang. Melalui sosialisasi tersebut Bea Cukai Semarang mengajak masyarakat untuk berkontribusi dalam program #GempurRokokIlegal di Semarang. https://t.co/XWKoS0OLSb https://t.co/nSepse8yBz","1772123038336565289","https://pbs.twimg.com/media/GJfYeN6aMAAQ4gV.jpg","","in","Indonesia","0","3","2","https://x.com/beacukaiRI/status/1772123038336565289","2940183750","beacukaiRI"
"1772122123483717843","Mon Mar 25 04:43:33 +0000 2024","3","Bea Cukai Juanda musnahkan barang tidak memenuhi persyaratan impor tidak dikuasai (BTD) &amp; barang yang menjadi milik negara (BMN). Barang tersebut terdiri dari barang dalam kondisi rusak berat tidak bernilai ekonomis &amp; barang terkena ketentuan lartas. https://t.co/t3svl2lnSQ https://t.co/ZQGFkTwjo3","1772122123483717843","https://pbs.twimg.com/media/GJfXqLnbkAAREsP.jpg","","in","Indonesia","0","2","4","https://x.com/beacukaiRI/status/1772122123483717843","2940183750","beacukaiRI"
"1772110701647323139","Mon Mar 25 03:58:10 +0000 2024","0","Emang setan beacukai indo ini","1772110701647323139","","","in","","0","0","0","https://x.com/tasyxxa/status/1772110701647323139","1123969174185959424","tasyxxa"
"1771527909913608656","Mon Mar 25 03:37:56 +0000 2024","0","@cantyodannis @whydryn @Kemendag @beacukaiRI Beda aturan antara kemendag beacukai dan prastow","1772105612752814389","","cantyodannis","in","","0","0","0","https://x.com/_rijalul_/status/1772105612752814389","863439361815085058","_rijalul_"
"1771727004804735356","Mon Mar 25 02:15:11 +0000 2024","0","@prastow Tolong copas ke akun beacukai aja pak","1772084787118837784","","prastow","in","Milan,Depok  PP","0","0","0","https://x.com/Ismail_Nanda/status/1772084787118837784","563578351","Ismail_Nanda"
"1772072548546548141","Mon Mar 25 01:26:33 +0000 2024","0","Kementerian Keuangan sendiri memberikan penjelasan bahwa sebenarnya regulasi ini cuma layanan opsional dan tidak wajib. https://t.co/OWkGJWo0vh #suarakarsa #bandara #BeaCukai #luarnegeri","1772072548546548141","","","in","Indonesia","0","0","0","https://x.com/suarakarsa_com/status/1772072548546548141","1758389740163010560","suarakarsa_com"
"1771768114834722895","Mon Mar 25 00:59:41 +0000 2024","2","@quirkymeow @karinyoo @prastow Sy udh 20thn bekerja dgn beacukai. Sy ajui era skg yg paling bagus. Ga ada korupsi. Smua transparant. Trimakasih @beacukaiRI buat masukan netizen utk lebih baik kedepannya.","1772065784203767904","","quirkymeow","in","Di Bumi Allah. Jakarta","1","1","0","https://x.com/krisnoprabowo/status/1772065784203767904","350691989","krisnoprabowo"
"1636278661757427712","Mon Mar 25 00:19:32 +0000 2024","0","@galih_pramana @beacukaiRI @novarowisnu Otaknya org2 beacukai pd ga nyampe klo yg beginian","1772055682508079323","","galih_pramana","in","","0","0","0","https://x.com/NgelepasUneg2/status/1772055682508079323","1487638873278926849","NgelepasUneg2"
"1771839487330386277","Mon Mar 25 00:04:12 +0000 2024","0","@tuamamakatana @FaGtng @ganjarpranowo Kemeku banyak korupsi dr kantor pajak. Beacukai. Banyak yg tidak jujur","1772051822431305934","","_thelemonade8","in","gajahmungkur smg","0","0","0","https://x.com/amattamrin86/status/1772051822431305934","1279737757","amattamrin86"
"1551020156041629696","Sun Mar 24 23:39:31 +0000 2024","0","@azippy @bravobeacukai Halo kak maaf jbjb kakaknya dulu bawa oleh2 jersey kena pajak beacukai brp yaa kl boleh tau? Tks.","1772045613708046570","","azippy","in","","0","0","0","https://x.com/REF0RMIS/status/1772045613708046570","1000725594","REF0RMIS"
"1771763933654732943","Sun Mar 24 23:10:52 +0000 2024","0","@Azizatyy @plisitin Klo udah di ikn akan ditagih beacukai","1772038402390831413","","Azizatyy","in","Temanggung-Yogyakarta","0","0","0","https://x.com/afiiitz10/status/1772038402390831413","66356758","afiiitz10"
"1771929776518770963","Sun Mar 24 22:30:26 +0000 2024","0","@ridwanhr Waahhh baru tp aturan beacukai bikin mikir 100× kl ke luar negeri","1772028225029644506","","ridwanhr","in","jawa tengah","0","0","0","https://x.com/guxchlll/status/1772028225029644506","1476874399106043904","guxchlll"
"1772022300554183071","Sun Mar 24 22:06:53 +0000 2024","0","wtb wts bismillah punya iPhone 11 128gb purple dualsim fisik udah beacukai gabakal keblokir setara ibox bh 100 face id + truetone aman 6 5 nego dikit lokasi jakbar cod/kirim2 aman #zonauang #zonajajan #zonabu #zonaba https://t.co/wOTGCB5RyD","1772022300554183071","https://pbs.twimg.com/media/GJd84mYaoAATk2U.jpg","","in","","0","0","0","https://x.com/ihzaraihann/status/1772022300554183071","1324924657137446914","ihzaraihann"
"1771911033533472770","Sun Mar 24 22:04:54 +0000 2024","0","@filcadet @bhaguz_403 12 pro 128gb beacukai mulus nih om kali minat. Lokasi jakbar https://t.co/TfrnHlKcJt","1772021798705774694","https://pbs.twimg.com/media/GJd8be9aMAA6NoS.jpg","filcadet","in","","0","0","0","https://x.com/ihzaraihann/status/1772021798705774694","1324924657137446914","ihzaraihann"
"1771948504140620212","Sun Mar 24 22:03:04 +0000 2024","0","@97GYUSEOK 11 pro 256gb beacukai anti blokir2 pokonya sama kaya ibox bh 100 muluss https://t.co/VByqaVbprW","1772021340939473129","https://pbs.twimg.com/media/GJd8Ayba4AAiYra.jpg","97O918","in","","0","0","0","https://x.com/ihzaraihann/status/1772021340939473129","1324924657137446914","ihzaraihann"
"1772011974941139313","Sun Mar 24 21:25:51 +0000 2024","0","Benarkah Barang Bawaan ke Luar Negeri Wajib Dilaporkan? Ini Penjelasan Bea Cukai https://t.co/AxASQwlYS4 lewat @tribunnews #beacukai #luarnegeri","1772011974941139313","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1772011974941139313","103551225","tribunkaltim"
"1771926723937939813","Sun Mar 24 21:12:43 +0000 2024","0","@AboutMusicYT Ini pasti cuma pengalihan isu beacukai ya","1772008666490933751","","AboutMusicYT","in","Bangjo Pingit","0","0","0","https://x.com/lampuapill/status/1772008666490933751","106429485","lampuapill"
"1772004243324477835","Sun Mar 24 20:55:08 +0000 2024","1","Baba pulang dr Rusia bawa butter 5 Kg padahal mah di Turki jg ada belom sama cokelat2nya elektroniknya. Wah ini kalo di Indonesia udah didenda beacukai wkwkk","1772004243324477835","","","in","","0","0","0","https://x.com/tfynrn/status/1772004243324477835","1212156654432571392","tfynrn"
"1771975572715077685","Sun Mar 24 19:30:55 +0000 2024","3","[Pre Order] Love And Deepspace (恋与深空) ▷ Washitape Harga = 80.000/ea Shipping China - Indo [Est] Pajak + Beacukai Ongkir ke alamat Customer Fullpayment ↭↭↭↭↭↭↭↭ https://t.co/yqEG5MN7kw","1771983049141743956","https://pbs.twimg.com/media/GJdZMELb0AAHeEo.jpg","MiaoShoppu","in","Kota Surabaya, Jawa Timur","0","0","1","https://x.com/MiaoShoppu/status/1771983049141743956","3435966434","MiaoShoppu"
"1771968281894895891","Sun Mar 24 18:47:00 +0000 2024","2","[Pre Order] Love And Deepspace (恋与深空) ▷ Qiyu [Rafayel] Fishtail Ring Harga = 375.000/ea Shipping China - Indo [Est] Pajak + Beacukai Ongkir ke alamat Customer Fullpayment ↭↭↭↭↭↭↭↭ https://t.co/jONUUJs7uO","1771971998455107668","https://pbs.twimg.com/media/GJdPI3XbcAAzgz6.jpg","MiaoShoppu","in","Kota Surabaya, Jawa Timur","1","1","1","https://x.com/MiaoShoppu/status/1771971998455107668","3435966434","MiaoShoppu"
"1771968281894895891","Sun Mar 24 18:44:16 +0000 2024","0","[Pre Order] Love And Deepspace (恋与深空) ▷ Shen Xing Hui [Xavier] Ring Harga = ① Men/Woman's Ring = 165.000/ea ② Set = 270.000/set Shipping China - Indo [Est] Pajak + Beacukai Ongkir ke alamat Customer Fullpayment ↭↭↭↭↭↭↭↭ https://t.co/NTfGQBC48e","1771971311063179715","https://pbs.twimg.com/media/GJdOgrZa4AAVigZ.jpg","MiaoShoppu","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/MiaoShoppu/status/1771971311063179715","3435966434","MiaoShoppu"
"1771968281894895891","Sun Mar 24 18:43:02 +0000 2024","1","[Pre Order] Love And Deepspace (恋与深空) ▷ Qiyu [Rafayel] Ring Harga = ① Men/Woman's Ring = 165.000/ea ② Set = 270.000/set Shipping China - Indo [Est] Pajak + Beacukai Ongkir ke alamat Customer Fullpayment ↭↭↭↭↭↭↭↭ https://t.co/8mKjvq6vvn","1771970998713344258","https://pbs.twimg.com/media/GJdOObia4AAwK4A.jpg","MiaoShoppu","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/MiaoShoppu/status/1771970998713344258","3435966434","MiaoShoppu"
"1771968066756227502","Sun Mar 24 18:31:23 +0000 2024","0","beacukai bookmarked","1771968066756227502","","","hu","caratland","0","0","0","https://x.com/doublejeo/status/1771968066756227502","1557381276256305152","doublejeo"
"1771773376656241113","Sun Mar 24 17:31:01 +0000 2024","0","@beacukaiRI Kalo kita liat reply nya tingkat kepuasan masyarakat kepada beacukai ini 0 malu ga sih pimpinan2 nya ini ga mundur??","1771952877033988419","","beacukaiRI","in","Montréal, Québec","0","0","0","https://x.com/rido_bahar/status/1771952877033988419","42662340","rido_bahar"
"1771773376656241113","Sun Mar 24 17:22:13 +0000 2024","1","@beacukaiRI Kamu pikir event² itu agendanya pasti banyak juga yg dadakan. Emang @beacukai ini bikin aturan yg nyusahin rakyat https://t.co/m2nnVg3G25","1771950661220905237","https://pbs.twimg.com/media/GJc7uBYbQAAT1j3.jpg","beacukaiRI","in","","0","0","1","https://x.com/evalez_fr/status/1771950661220905237","108235896","evalez_fr"
"1771773376656241113","Sun Mar 24 17:08:31 +0000 2024","0","@beacukaiRI Ini orang di beacukai tua tua semua ya? Ga ada kreatif2nya. Sdm nya jadul banget. Post di sini aja trs penjelasan sama medianya (foto atau video). Ini kalian masih ngetik 11 jari kebanyakan ya?","1771947214169952591","","beacukaiRI","in","North Sumatra, Indonesia","0","0","0","https://x.com/budsanj/status/1771947214169952591","1047381626475307008","budsanj"
"1771946787810496649","Sun Mar 24 17:06:50 +0000 2024","0","guys klo buka jastip thailand tapi masuk bagasi tuh bakal kena beacukai ga sih? (jastipnya bukan yang banyak banget sih sesuai sm kapasitas bagasinya aja)","1771946787810496649","","","in","","0","0","0","https://x.com/vendipityy/status/1771946787810496649","938944054326210560","vendipityy"
"1771945468810997941","Sun Mar 24 17:01:35 +0000 2024","2","yg bikin bete ultah ini cm zalora. krn kmaren nodong laki pesenin barang dah dr tgl 14 smp skrg blom ada update2 status pengiriman cm ada notif beacukai proses bkln lebih lama. Chat live cs ga dibales dan chatnya ilang gt gabisa di track. minta di cancel jg gaada respon tf bruh","1771945468810997941","","","in","","0","1","0","https://x.com/cawpanda/status/1771945468810997941","1258861587961503745","cawpanda"
"1771934874485600680","Sun Mar 24 16:19:29 +0000 2024","0","wtb wts iPhone 11 128gb yellow imei aman udah beacukai anti blokir2 bh 100 face id sama tt aman 6 250 aja #zonauang #zonajajan #zonabu #zonaba https://t.co/kh4tRMpat6","1771934874485600680","https://pbs.twimg.com/media/GJctXZKawAAkib0.jpg","","in","","0","0","0","https://x.com/ihzaraihann/status/1771934874485600680","1324924657137446914","ihzaraihann"
"1771933813850948038","Sun Mar 24 16:15:16 +0000 2024","0","Beacukai asli dah gak pake otak buat peraturan tolong ditinjau ulang dan dibandingin sama negara2 lain. Sangat gak manusiawi pulang dari LN kek rasa masuk markas militer padahal standar hidup orang beda2. Sangat menyulitkan dan sangat membuat tidak nyaman @beacukaiRI","1771933813850948038","","","in","","0","1","0","https://x.com/i_am_your_ace/status/1771933813850948038","1057775448","i_am_your_ace"
"1771798333708718538","Sun Mar 24 16:13:16 +0000 2024","0","@eeokmin Beacukai kaa","1771933309095809120","","eeokmin","in","Aceh Selatan, Nangro Aceh Darussalam","0","0","0","https://x.com/FathanAlfan/status/1771933309095809120","1032302726296682501","FathanAlfan"
"1771915425997263100","Sun Mar 24 16:07:30 +0000 2024","0","@RandomWorldWar Sampai di Indo ditahan beacukai","1771931857422000276","","RandomWorldWar","in","","0","0","0","https://x.com/tazikboy/status/1771931857422000276","3810997642","tazikboy"
"1771872945264095591","Sun Mar 24 16:04:55 +0000 2024","0","@kegblgnunfaedh Yg lebih urgent malah kalah sama beacukai dafuq","1771931208332493253","","kegblgnunfaedh","in","Setia Budi, Indonesia","0","0","0","https://x.com/xxx149065/status/1771931208332493253","1488027714560745474","xxx149065"
"1771926289924116872","Sun Mar 24 15:45:22 +0000 2024","1","Admin beacukai kayak temen awas saja kalau di lapangan beda https://t.co/b5e7AiAdi3","1771926289924116872","https://pbs.twimg.com/media/GJclkhzawAADpq-.jpg","","in","Pekalongan, Indonesia","0","0","0","https://x.com/Aldiandwi18/status/1771926289924116872","1128250778223702024","Aldiandwi18"
"1771925443706511733","Sun Mar 24 15:42:01 +0000 2024","0","serius nanya barang yg dikirim dari luar kota emang pake ppn? kurir dicek beacukai kah??","1771925443706511733","","","in","","0","1","0","https://x.com/sunshinedaisie7/status/1771925443706511733","1139719333397970944","sunshinedaisie7"
"1771923256259596490","Sun Mar 24 15:33:19 +0000 2024","1","Gw simpen ini sapa tau ntar ada mslh bisa gw tunjukin ke depan biji mata petugas beacukai. ","1771923256259596490","","","in","","0","0","0","https://x.com/shooterkencang/status/1771923256259596490","185406470","shooterkencang"
"1771773376656241113","Sun Mar 24 15:28:35 +0000 2024","0","@beacukaiRI Kalo pas pemeriksaan petugas beacukai gitu boleh divideokan gak sih ama penumpang biar jadi bukti kl ada kesengajaan pungli dll?","1771922064137658575","","beacukaiRI","in","jakarta","0","1","0","https://x.com/boahaya/status/1771922064137658575","48933389","boahaya"
"1771918793968955579","Sun Mar 24 15:26:30 +0000 2024","0","aku langsung tanya ke tokony kan sampe telpon juga. dia responny iya kak kita gada ppn karena barang sale jd yauda kak minta ke pihak beacukainy aja buat diselesein gimana dan kata pihak beacukai harus bikin surat ppn dan terkait dana bakal di ganti sm seller katanya gitu https://t.co/weeThC3g6s","1771921540738871610","https://pbs.twimg.com/media/GJchPU9bAAAn2El.jpg","sslverqueen","in","","0","1","0","https://x.com/sslverqueen/status/1771921540738871610","1134889298950467585","sslverqueen"
"1771918793968955579","Sun Mar 24 15:23:40 +0000 2024","0","nah besokny ada yang chat aku gini katany dr beacukai katanya ada pengecekan disemua ekspedisi minta tolong tanyain ke seller yg jual ada ppn ny engga https://t.co/d6yx6ko6mo","1771920828869079398","https://pbs.twimg.com/media/GJcglYcbsAAuNxw.jpg","sslverqueen","in","","0","1","0","https://x.com/sslverqueen/status/1771920828869079398","1134889298950467585","sslverqueen"
"1771917832324026850","Sun Mar 24 15:11:46 +0000 2024","0","Gabisa nahan kangen karna ditahan beacukai","1771917832324026850","","","in","Indonesia","0","0","0","https://x.com/hudeadkilljoy/status/1771917832324026850","1374226627","hudeadkilljoy"
"1770776599580852394","Sun Mar 24 15:07:04 +0000 2024","0","oh jd hak pemeliharaan beacukai sbelumnya ada di negara asing dn mau dijadikan ke tiongkok (?) cmiiw","1771916649647714362","","jifalinnn","in","王一博","0","1","0","https://x.com/jifalinnn/status/1771916649647714362","1262416835112079363","jifalinnn"
"1771916252640112768","Sun Mar 24 15:05:29 +0000 2024","0","wtb wts 11 pro 256gb gold fullset muluss udah beacukai nominus 7 4nego aja sampe jadi lokasi jakbar #zonauang #zonajajan #zonabu #zonaba https://t.co/jz7mXHganE","1771916252640112768","https://pbs.twimg.com/media/GJccau5aYAADX8h.jpg","","in","","0","0","0","https://x.com/ihzaraihann/status/1771916252640112768","1324924657137446914","ihzaraihann"
"1771915269067428336","Sun Mar 24 15:01:35 +0000 2024","1","I mean.. kurang besar apa mereka berdua ini sama2 kementerian hanya pelaksana pun pasti sudah melalui diskusi bersama. Masa' sama sekali nggak terpikir solusi yg lebih baik &amp; bijak? Kemendag ngomong ini itu beacukai/kemenkeu iya iya doang? Ya sama aja lah mereka berdua. Kalau-","1771915269067428336","","","in","🍉","0","1","0","https://x.com/castramakara/status/1771915269067428336","2925421699","castramakara"
"1771914060684222971","Sun Mar 24 14:56:47 +0000 2024","0","keyword : beacukai bea cukai disimpen dulu misal suatu saat butuh kalau masuk bm takut ilang","1771914060684222971","","","in","","0","0","0","https://x.com/polaroid614/status/1771914060684222971","179373745","polaroid614"
"1770776599580852394","Sun Mar 24 14:51:37 +0000 2024","0","msh blm paham kenapa reformasi beacukai untuk narik hak pemeliharaan beacukai ini jadi buat kerusuhan","1771912759934062962","","jifalinnn","in","王一博","0","1","0","https://x.com/jifalinnn/status/1771912759934062962","1262416835112079363","jifalinnn"
"1771901279637500277","Sun Mar 24 14:07:11 +0000 2024","0","@Benidictivity Ini ngomongin pegawai beacukai ya?","1771901580104909060","","Benidictivity","in","Around The Universe","0","0","0","https://x.com/nikkoilham/status/1771901580104909060","217083711","nikkoilham"
"1771727004804735356","Sun Mar 24 14:01:13 +0000 2024","0","@prastow @beacukaiRI nya aja bingung apalagi kita. LOL. Trus ini diklarifikasi ama stafus kemenkeu. Ntar praktek-nya pegawai beacukai ngang ngong ngang ngong. Beginilah kalo ga mikir dulu bikin kebijakan. Internal nya ga paham udah keburu go-public.","1771900076274978895","","prastow","in","Jakarta Capital Region, Indonesia","0","0","0","https://x.com/gulaikaropoh/status/1771900076274978895","68425626","gulaikaropoh"
"1771891795875832098","Sun Mar 24 13:28:18 +0000 2024","0","Dari postingan akun bea cukai ini peraturan titipan @Kemendag ? Kenapa ga buru aja jastiper yang ga bayar pajak dari pada kaya gini? In my opinion tau ga sosialisasi paling sulit itu bukan ke masyarakat tapi ke PETUGAS beacukai.","1771891795875832098","","","in","","0","1","0","https://x.com/alindasusilo/status/1771891795875832098","71739667","alindasusilo"
"1771886966679994617","Sun Mar 24 13:09:07 +0000 2024","0","beacukai jgn tahan albumku lebih lama lg plis udh krisis motivasi","1771886966679994617","","","in","","0","0","0","https://x.com/kaaaalleyta/status/1771886966679994617","1170702016684781568","kaaaalleyta"
"1771727004804735356","Sun Mar 24 11:59:46 +0000 2024","0","@IrdhiansyahSS @prastow Dari kemaren gue nunggu beacukai ngomong. Bener2. Udah seheboh ini baru dah angkat suara. Orang2 dah pd bingung marah takut mau pergi2an. Wkwk","1771869514705096749","","IrdhiansyahSS","in","Bogor, Jawa Barat","0","0","0","https://x.com/ayuagassi/status/1771869514705096749","899573357909204994","ayuagassi"
"1771867655353344063","Sun Mar 24 11:52:23 +0000 2024","0","Hmmm nulis tanggal aja kok typo ya Yaudalah. Ditunggu di akun resmi beacukai ya. Biar fair","1771867655353344063","","","in","","0","0","0","https://x.com/arafhae_/status/1771867655353344063","83642728","arafhae_"
"1771866244347527294","Sun Mar 24 11:46:46 +0000 2024","0","Beacukai kualanamu berarti terlalu inisiatif ya tnp mikir konsekuensinya ","1771866244347527294","","","in","","0","0","0","https://x.com/shampoosaset/status/1771866244347527294","1390172738577260547","shampoosaset"
"1771866202660348214","Sun Mar 24 11:46:37 +0000 2024","1","tanyarl iphone 11 256gb beacukai 6.3 worth it ga ya?","1771866202660348214","","","in","Indonesia","0","3","0","https://x.com/tanyakanrl/status/1771866202660348214","1331650559518990336","tanyakanrl"
